Why is it important to choose a coordinate system before solving a kinematics problem?,To define the origin and the positive/negative directions for vectors like displacement and velocity.
"If an object is thrown down with an initial speed $v_{0}$, its speed after time $t$ is $v = _____$.",$v_{0} + gt$
Does a car speedometer measure speed or velocity?,Speed (it does not indicate direction).
"In the equation $\bar{v} = \frac{v + v_{0}}{2}$, what condition must be met for this to be valid?",The acceleration must be constant.
"What is the displacement of a runner who completes one full lap on a $400 \, m$ track?",Zero.
"If acceleration is zero, how does the position change over time?",It changes linearly with time ($x = x_{0} + vt$).
What happens to the velocity of an object if its acceleration is perpendicular to its motion?,"The direction of the velocity changes, but the speed remains constant."
"In 1D motion, the sign of the velocity indicates the _____ of motion.",direction
How does the final speed of a falling object relate to its fall height $H$ (ignoring air resistance)?,$v = \sqrt{2gH}$
"When a ball is thrown upwards, its acceleration at the very top of its path is _____.","$9.80 \, m/s^{2}$ downwards"
