How does increasing the number of protons affect the 'critical mass' needed for a self-sustaining fission reaction?,It typically decreases the critical mass by increasing the probability of neutron capture.
True or False: The strong nuclear force is the strongest of the four fundamental forces of nature.,True.
Which subatomic particles are composed of three quarks bound by the strong force?,"Baryons (e.g., protons and neutrons)."
What is the primary reason why light nuclei ($A < 20$) are more likely to undergo fusion than fission?,"Combining them increases the binding energy per nucleon, leading to a more stable state."
What is the primary reason why very heavy nuclei are more likely to undergo fission than fusion?,"Splitting them increases the binding energy per nucleon, as the resulting smaller nuclei are more stable."
The concept that a nucleus has less energy than its separated constituent parts is the basis of _____.,nuclear binding
"At what distance does the strong force become repulsive, preventing nucleons from collapsing into each other?","At extremely short distances, less than approximately $0.5 \times 10^{-15}$ m."
Why does a higher temperature increase the likelihood of nuclear fusion in a plasma?,"It increases the kinetic energy of nuclei, allowing them to overcome Coulomb repulsion."
What role does the 'weak nuclear force' play in the sun's energy production compared to the strong force?,"It governs the initial proton-to-neutron conversion, which is the rate-limiting step for the fusion process."
"The total number of nucleons in a nuclear reaction is always _____, a principle known as the conservation of nucleon number.",conserved
What is the effect of 'nuclear shielding' by neutrons in heavy nuclei?,"It spaces out the protons, reducing their total electrostatic repulsion while providing extra 'glue' via the strong force."
How is the radius of a nucleus ($r$) related to its mass number ($A$)?,$r \approx (1.2 \times 10^{-15}\text{ m})A^{1/3}$
"In medicine, what nuclear property is exploited by MRI to image tissues?",The magnetic moment (spin) of nuclei like hydrogen-1.
Which fundamental interaction is responsible for beta decay?,The weak nuclear force.
How does the strong force contribute to the density of nuclear matter?,Its short-range attractive nature creates a nearly constant density across different nuclei.
Why is the energy released per nucleon in fusion generally higher than in fission?,The change in binding energy per nucleon is steeper at the low-$A$ end of the curve.
